station;VARIABLE;YEAR;MONTH;DAY;HOUR;Value
station105;Wind;2019;2;20;19;1.00333333333333
station82;Wind;2019;2;20;20;0.773333333333333
station254;Wind;2019;2;20;20;0.600166666666667
station319;Wind;2019;2;20;20;0.859833333333333
station271;Wind;2019;2;20;20;1.0825
station349;Wind;2019;2;20;20;0.767833333333333
station83;Wind;2019;2;20;20;1.045
station68;Wind;2019;2;20;20;0.591666666666667
station197;Wind;2019;2;20;20;1.34183333333333
station59;Wind;2019;2;20;20;1.01666666666667
station313;Wind;2019;2;20;20;1.24616666666667
station252;Wind;2019;2;20;20;2.24683333333333
station206;Wind;2019;2;20;20;10.5
station229;Wind;2019;2;20;20;1.29383333333333
station322;Wind;2019;2;20;20;1.0095
station318;Wind;2019;2;20;20;1.241
station105;Wind;2019;2;20;20;0.788333333333334
station82;Wind;2019;2;20;21;0.76
station254;Wind;2019;2;20;21;1.26233333333333
station319;Wind;2019;2;20;21;1.347
station271;Wind;2019;2;20;21;0.84
station349;Wind;2019;2;20;21;1.05366666666667
station83;Wind;2019;2;20;21;0.735
station68;Wind;2019;2;20;21;0.701666666666667
station197;Wind;2019;2;20;21;1.14016666666667
station59;Wind;2019;2;20;21;0.79
station313;Wind;2019;2;20;21;1.17166666666667
station252;Wind;2019;2;20;21;1.537
station206;Wind;2019;2;20;21;10.5
station229;Wind;2019;2;20;21;0.574
station322;Wind;2019;2;20;21;0.711666666666667
station318;Wind;2019;2;20;21;1.464
station105;Wind;2019;2;20;21;0.8
station82;Wind;2019;2;20;22;1.09666666666667
station254;Wind;2019;2;20;22;1.1715
station319;Wind;2019;2;20;22;0.957666666666667
station271;Wind;2019;2;20;22;1.03633333333333
station349;Wind;2019;2;20;22;1.101
station83;Wind;2019;2;20;22;0.663333333333333
station68;Wind;2019;2;20;22;0.876666666666667
station197;Wind;2019;2;20;22;0.891833333333334
station59;Wind;2019;2;20;22;1.08
station313;Wind;2019;2;20;22;1.06466666666667
station252;Wind;2019;2;20;22;1.77916666666667
station206;Wind;2019;2;20;22;10.5
station229;Wind;2019;2;20;22;1.11
station322;Wind;2019;2;20;22;0.765833333333333
station318;Wind;2019;2;20;22;1.07783333333333
station105;Wind;2019;2;20;22;0.921666666666667
station82;Wind;2019;2;20;23;0.72
station254;Wind;2019;2;20;23;1.32416666666667
station319;Wind;2019;2;20;23;1.32766666666667
station271;Wind;2019;2;20;23;0.915666666666667
station349;Wind;2019;2;20;23;1.02966666666667
station83;Wind;2019;2;20;23;1.055
station68;Wind;2019;2;20;23;0.908333333333333
station197;Wind;2019;2;20;23;0.999333333333333
station59;Wind;2019;2;20;23;0.908333333333333
station313;Wind;2019;2;20;23;1.07916666666667
station252;Wind;2019;2;20;23;1.637
station206;Wind;2019;2;20;23;-6.33
station229;Wind;2019;2;20;23;0.782
station322;Wind;2019;2;20;23;0.7785
station318;Wind;2019;2;20;23;0.922833333333333
station105;Wind;2019;2;20;23;1.76333333333333
station82;Wind;2019;2;21;0;2.305
station254;Wind;2019;2;21;0;1.12433333333333
station319;Wind;2019;2;21;0;0.765833333333333
station271;Wind;2019;2;21;0;1.64333333333333
station349;Wind;2019;2;21;0;0.911333333333333
station83;Wind;2019;2;21;0;1.115
station68;Wind;2019;2;21;0;0.916666666666667
station197;Wind;2019;2;21;0;0.9935
station59;Wind;2019;2;21;0;1.35666666666667
station313;Wind;2019;2;21;0;0.9005
station252;Wind;2019;2;21;0;1.198
station206;Wind;2019;2;21;0;10.5
station229;Wind;2019;2;21;0;1.15666666666667
station322;Wind;2019;2;21;0;1.04716666666667
station318;Wind;2019;2;21;0;0.830833333333333
station105;Wind;2019;2;21;0;1.465
station82;Wind;2019;2;21;1;0.75
station254;Wind;2019;2;21;1;1.06166666666667
station319;Wind;2019;2;21;1;0.8225
station271;Wind;2019;2;21;1;0.947333333333334
station349;Wind;2019;2;21;1;0.802833333333334
station83;Wind;2019;2;21;1;0.648333333333333
station68;Wind;2019;2;21;1;0.725
station197;Wind;2019;2;21;1;0.718166666666667
station59;Wind;2019;2;21;1;0.496666666666667
station313;Wind;2019;2;21;1;0.7905
station252;Wind;2019;2;21;1;1.16166666666667
station206;Wind;2019;2;21;1;10.5
station229;Wind;2019;2;21;1;1.04133333333333
station322;Wind;2019;2;21;1;0.474833333333333
station318;Wind;2019;2;21;1;0.7305
station105;Wind;2019;2;21;1;1.07833333333333
station82;Wind;2019;2;21;2;0.725
station254;Wind;2019;2;21;2;0.903
station319;Wind;2019;2;21;2;0.745666666666667
station271;Wind;2019;2;21;2;0.795666666666666
station349;Wind;2019;2;21;2;0.768833333333333
station83;Wind;2019;2;21;2;0.786666666666667
station68;Wind;2019;2;21;2;0.978333333333333
station197;Wind;2019;2;21;2;0.8285
station59;Wind;2019;2;21;2;0.533333333333333
station313;Wind;2019;2;21;2;1.15016666666667
station252;Wind;2019;2;21;2;1.09633333333333
station206;Wind;2019;2;21;2;10.5
station229;Wind;2019;2;21;2;1.26233333333333
station322;Wind;2019;2;21;2;1.02066666666667
station318;Wind;2019;2;21;2;0.662666666666667
station105;Wind;2019;2;21;2;1.025
station82;Wind;2019;2;21;3;0.87
station254;Wind;2019;2;21;3;0.644666666666666
station319;Wind;2019;2;21;3;1.2465
station271;Wind;2019;2;21;3;0.902
station349;Wind;2019;2;21;3;0.557
station83;Wind;2019;2;21;3;0.89
station68;Wind;2019;2;21;3;0.663333333333333
station197;Wind;2019;2;21;3;0.901
station59;Wind;2019;2;21;3;0.77
station313;Wind;2019;2;21;3;0.9645
station252;Wind;2019;2;21;3;0.895666666666667
station206;Wind;2019;2;21;3;10.5
station229;Wind;2019;2;21;3;1.21866666666667
station322;Wind;2019;2;21;3;0.704
station318;Wind;2019;2;21;3;0.7285
station105;Wind;2019;2;21;3;1.33833333333333
station82;Wind;2019;2;21;4;0.46
station254;Wind;2019;2;21;4;1.272
station319;Wind;2019;2;21;4;1.21066666666667
station271;Wind;2019;2;21;4;0.759166666666666
station349;Wind;2019;2;21;4;0.835
station83;Wind;2019;2;21;4;0.65
station68;Wind;2019;2;21;4;0.656666666666667
station197;Wind;2019;2;21;4;0.891333333333333
station59;Wind;2019;2;21;4;0.893333333333333
station313;Wind;2019;2;21;4;0.9725
station252;Wind;2019;2;21;4;0.802
station206;Wind;2019;2;21;4;10.5
station229;Wind;2019;2;21;4;1.39583333333333
station322;Wind;2019;2;21;4;1.10716666666667
station318;Wind;2019;2;21;4;0.581833333333333
station105;Wind;2019;2;21;4;1.315
station82;Wind;2019;2;21;5;0.576666666666667
station254;Wind;2019;2;21;5;0.657
station319;Wind;2019;2;21;5;0.920666666666667
station271;Wind;2019;2;21;5;0.93
station349;Wind;2019;2;21;5;-15.9438333333333
station83;Wind;2019;2;21;5;0.676666666666666
station68;Wind;2019;2;21;5;1.00333333333333
station197;Wind;2019;2;21;5;0.758
station59;Wind;2019;2;21;5;0.553333333333333
station313;Wind;2019;2;21;5;0.974666666666667
station252;Wind;2019;2;21;5;1.1675
station206;Wind;2019;2;21;5;10.5
station229;Wind;2019;2;21;5;0.987
station322;Wind;2019;2;21;5;0.746833333333333
station318;Wind;2019;2;21;5;0.6875
station105;Wind;2019;2;21;5;1.68666666666667
station82;Wind;2019;2;21;6;0.916666666666667
station254;Wind;2019;2;21;6;0.589166666666667
station319;Wind;2019;2;21;6;0.535833333333333
station271;Wind;2019;2;21;6;0.787333333333334
station349;Wind;2019;2;21;6;0.594333333333333
station83;Wind;2019;2;21;6;0.661666666666667
station68;Wind;2019;2;21;6;0.716666666666667
station197;Wind;2019;2;21;6;1.032
station59;Wind;2019;2;21;6;0.805
station313;Wind;2019;2;21;6;0.947166666666666
station252;Wind;2019;2;21;6;1.52683333333333
station206;Wind;2019;2;21;6;10.5
station229;Wind;2019;2;21;6;1.41666666666667
station322;Wind;2019;2;21;6;1.191
station318;Wind;2019;2;21;6;0.639833333333333
station105;Wind;2019;2;21;6;0.876666666666667
station82;Wind;2019;2;21;7;0.535
station254;Wind;2019;2;21;7;0.867666666666667
station319;Wind;2019;2;21;7;0.969666666666667
station271;Wind;2019;2;21;7;1.01466666666667
station349;Wind;2019;2;21;7;0.597666666666667
station83;Wind;2019;2;21;7;1.38
station68;Wind;2019;2;21;7;0.706666666666667
station197;Wind;2019;2;21;7;0.687
station59;Wind;2019;2;21;7;0.726666666666667
station313;Wind;2019;2;21;7;0.561
station252;Wind;2019;2;21;7;0.916833333333334
station206;Wind;2019;2;21;7;10.5
station229;Wind;2019;2;21;7;1.10083333333333
station322;Wind;2019;2;21;7;0.691666666666667
station318;Wind;2019;2;21;7;0.692833333333333
station105;Wind;2019;2;21;7;1.16833333333333
station82;Wind;2019;2;21;8;0.596666666666667
station254;Wind;2019;2;21;8;1.10283333333333
station319;Wind;2019;2;21;8;0.961
station271;Wind;2019;2;21;8;0.8925
station349;Wind;2019;2;21;8;0.595833333333333
station83;Wind;2019;2;21;8;0.815
station68;Wind;2019;2;21;8;0.55
station197;Wind;2019;2;21;8;0.611833333333333
station59;Wind;2019;2;21;8;0.423333333333333
station313;Wind;2019;2;21;8;0.5765
station252;Wind;2019;2;21;8;1.0805
station206;Wind;2019;2;21;8;10.5
station229;Wind;2019;2;21;8;1.02266666666667
station322;Wind;2019;2;21;8;0.6295
station318;Wind;2019;2;21;8;0.397166666666667
station105;Wind;2019;2;21;8;2.27833333333333
station82;Wind;2019;2;21;9;0.765
station254;Wind;2019;2;21;9;0.824333333333333
station319;Wind;2019;2;21;9;0.791833333333334
station271;Wind;2019;2;21;9;0.837833333333333
station349;Wind;2019;2;21;9;1.072
station83;Wind;2019;2;21;9;0.951666666666667
station68;Wind;2019;2;21;9;0.753333333333333
station197;Wind;2019;2;21;9;0.683666666666667
station59;Wind;2019;2;21;9;0.506666666666667
station313;Wind;2019;2;21;9;0.7075
station252;Wind;2019;2;21;9;1.12266666666667
station206;Wind;2019;2;21;9;10.5
station229;Wind;2019;2;21;9;1.97216666666667
station322;Wind;2019;2;21;9;1.52683333333333
station318;Wind;2019;2;21;9;0.912666666666667
station105;Wind;2019;2;21;9;1.985
station82;Wind;2019;2;21;10;1.135
station254;Wind;2019;2;21;10;0.975666666666667
station319;Wind;2019;2;21;10;1.33766666666667
station271;Wind;2019;2;21;10;0.781166666666666
station349;Wind;2019;2;21;10;1.53866666666667
station83;Wind;2019;2;21;10;1.22666666666667
station68;Wind;2019;2;21;10;1.26333333333333
station197;Wind;2019;2;21;10;1.19416666666667
station59;Wind;2019;2;21;10;0.858333333333333
station313;Wind;2019;2;21;10;0.8925
station252;Wind;2019;2;21;10;1.611
station206;Wind;2019;2;21;10;10.5
station229;Wind;2019;2;21;10;1.389
station322;Wind;2019;2;21;10;1.88966666666667
station318;Wind;2019;2;21;10;1.6805
station105;Wind;2019;2;21;10;2.33666666666667
station82;Wind;2019;2;21;11;2.44333333333333
station254;Wind;2019;2;21;11;1.8335
station319;Wind;2019;2;21;11;1.85933333333333
station271;Wind;2019;2;21;11;1.40833333333333
station349;Wind;2019;2;21;11;1.6205
station83;Wind;2019;2;21;11;0.785
station68;Wind;2019;2;21;11;1.22833333333333
station197;Wind;2019;2;21;11;1.29033333333333
station59;Wind;2019;2;21;11;1.3
station313;Wind;2019;2;21;11;1.42233333333333
station252;Wind;2019;2;21;11;2.046
station206;Wind;2019;2;21;11;-23.155
station229;Wind;2019;2;21;11;1.802
station322;Wind;2019;2;21;11;1.55816666666667
station318;Wind;2019;2;21;11;1.5625
station105;Wind;2019;2;21;11;1.725
station82;Wind;2019;2;21;12;2.995
station254;Wind;2019;2;21;12;2.974
station319;Wind;2019;2;21;12;3.0035
station271;Wind;2019;2;21;12;2.03933333333333
station349;Wind;2019;2;21;12;1.70116666666667
station83;Wind;2019;2;21;12;1.605
station68;Wind;2019;2;21;12;2.05666666666667
station197;Wind;2019;2;21;12;1.31333333333333
station59;Wind;2019;2;21;12;1.59333333333333
station313;Wind;2019;2;21;12;1.89616666666667
station252;Wind;2019;2;21;12;2.34533333333333
station206;Wind;2019;2;21;12;10.5
station229;Wind;2019;2;21;12;1.666
station322;Wind;2019;2;21;12;1.44083333333333
station318;Wind;2019;2;21;12;1.5035
station105;Wind;2019;2;21;12;1.195
station82;Wind;2019;2;21;13;3.01166666666667
station254;Wind;2019;2;21;13;3.68866666666667
station319;Wind;2019;2;21;13;4.078
station271;Wind;2019;2;21;13;3.814
station349;Wind;2019;2;21;13;-64.3156666666667
station83;Wind;2019;2;21;13;1.55166666666667
station68;Wind;2019;2;21;13;2.58833333333333
station197;Wind;2019;2;21;13;1.38216666666667
station59;Wind;2019;2;21;13;2.69833333333333
station313;Wind;2019;2;21;13;-365.268
station252;Wind;2019;2;21;13;2.3985
station206;Wind;2019;2;21;13;10.5
station229;Wind;2019;2;21;13;2.05516666666667
station322;Wind;2019;2;21;13;1.51583333333333
station318;Wind;2019;2;21;13;1.57866666666667
station105;Wind;2019;2;21;13;1.15833333333333
station82;Wind;2019;2;21;14;2.53833333333333
station254;Wind;2019;2;21;14;4.05966666666667
station319;Wind;2019;2;21;14;4.35233333333333
station271;Wind;2019;2;21;14;4.051
station349;Wind;2019;2;21;14;-14.3515
station83;Wind;2019;2;21;14;2.40833333333333
station68;Wind;2019;2;21;14;2.49666666666667
station197;Wind;2019;2;21;14;1.58616666666667
station59;Wind;2019;2;21;14;3.395
station313;Wind;2019;2;21;14;-932.285166666667
station252;Wind;2019;2;21;14;2.9435
station206;Wind;2019;2;21;14;10.5
station229;Wind;2019;2;21;14;2.05733333333333
station322;Wind;2019;2;21;14;1.61716666666667
station318;Wind;2019;2;21;14;1.55233333333333
station105;Wind;2019;2;21;14;2.10666666666667
station82;Wind;2019;2;21;15;2.73833333333333
station254;Wind;2019;2;21;15;3.58533333333333
station319;Wind;2019;2;21;15;3.46516666666667
station271;Wind;2019;2;21;15;3.39466666666667
station349;Wind;2019;2;21;15;-197.8425
station83;Wind;2019;2;21;15;2.87166666666667
station68;Wind;2019;2;21;15;1.65166666666667
station197;Wind;2019;2;21;15;2.141
station59;Wind;2019;2;21;15;3.34333333333333
station313;Wind;2019;2;21;15;-882.305166666667
station252;Wind;2019;2;21;15;2.07366666666667
station206;Wind;2019;2;21;15;10.5
station229;Wind;2019;2;21;15;2.17133333333333
station322;Wind;2019;2;21;15;2.24916666666667
station318;Wind;2019;2;21;15;1.166
station105;Wind;2019;2;21;15;0.853333333333333
station82;Wind;2019;2;21;16;3.22833333333333
station254;Wind;2019;2;21;16;3.08066666666667
station319;Wind;2019;2;21;16;3.5965
station271;Wind;2019;2;21;16;3.761
station349;Wind;2019;2;21;16;-48.081
station83;Wind;2019;2;21;16;2.21333333333333
station68;Wind;2019;2;21;16;2.87333333333333
station197;Wind;2019;2;21;16;1.62666666666667
station59;Wind;2019;2;21;16;2.66833333333333
station313;Wind;2019;2;21;16;-182.215833333333
station252;Wind;2019;2;21;16;3.04166666666667
station206;Wind;2019;2;21;16;10.5
station229;Wind;2019;2;21;16;2.43283333333333
station322;Wind;2019;2;21;16;1.68733333333333
station318;Wind;2019;2;21;16;1.66466666666667
station105;Wind;2019;2;21;16;1.685
station82;Wind;2019;2;21;17;3.445
station254;Wind;2019;2;21;17;3.07316666666667
station319;Wind;2019;2;21;17;4.083
station271;Wind;2019;2;21;17;4.2765
station349;Wind;2019;2;21;17;1.86633333333333
station83;Wind;2019;2;21;17;2.975
station68;Wind;2019;2;21;17;4
station197;Wind;2019;2;21;17;1.863
station59;Wind;2019;2;21;17;2.43
station313;Wind;2019;2;21;17;1.21183333333333
station252;Wind;2019;2;21;17;4.087
station206;Wind;2019;2;21;17;10.5
station229;Wind;2019;2;21;17;2.89
station322;Wind;2019;2;21;17;1.36266666666667
station318;Wind;2019;2;21;17;1.55183333333333
station105;Wind;2019;2;21;17;1.04333333333333
station82;Wind;2019;2;21;18;2.58833333333333
station254;Wind;2019;2;21;18;2.17933333333333
station319;Wind;2019;2;21;18;3.412
station271;Wind;2019;2;21;18;4.8725
station349;Wind;2019;2;21;18;3.80816666666667
station83;Wind;2019;2;21;18;3.48666666666667
station68;Wind;2019;2;21;18;2.78166666666667
station197;Wind;2019;2;21;18;1.36283333333333
station59;Wind;2019;2;21;18;2.92166666666667
station313;Wind;2019;2;21;18;2.6965
station252;Wind;2019;2;21;18;2.1305
station206;Wind;2019;2;21;18;10.5
station229;Wind;2019;2;21;18;4.32766666666667
station322;Wind;2019;2;21;18;1.83066666666667
station318;Wind;2019;2;21;18;1.98583333333333
station105;Wind;2019;2;21;18;0.715
station82;Wind;2019;2;21;19;3.07333333333333
station254;Wind;2019;2;21;19;-298.892
station319;Wind;2019;2;21;19;2.09616666666667
station271;Wind;2019;2;21;19;3.8545
station349;Wind;2019;2;21;19;-28.8605
station83;Wind;2019;2;21;19;2.73
station68;Wind;2019;2;21;19;3.03666666666667
station197;Wind;2019;2;21;19;1.10633333333333
station59;Wind;2019;2;21;19;1.64666666666667
station313;Wind;2019;2;21;19;1.9925
station252;Wind;2019;2;21;19;2.52033333333333
station206;Wind;2019;2;21;19;10.5
station229;Wind;2019;2;21;19;2.88183333333333
station322;Wind;2019;2;21;19;1.48683333333333
station318;Wind;2019;2;21;19;1.037
station105;Wind;2019;2;21;19;0.81
station82;Wind;2019;2;21;20;3.57666666666667
station254;Wind;2019;2;21;20;-832.143666666667
station319;Wind;2019;2;21;20;2.40683333333333
station271;Wind;2019;2;21;20;4.06533333333333
station349;Wind;2019;2;21;20;4.292
station83;Wind;2019;2;21;20;2.685
station68;Wind;2019;2;21;20;-581.841666666667
station197;Wind;2019;2;21;20;1.323
station59;Wind;2019;2;21;20;1.92833333333333
station313;Wind;2019;2;21;20;2.2305
station252;Wind;2019;2;21;20;2.0305
station206;Wind;2019;2;21;20;10.5
station229;Wind;2019;2;21;20;2.374
station322;Wind;2019;2;21;20;1.399
station318;Wind;2019;2;21;20;1.19716666666667
station105;Wind;2019;2;21;20;1.09
station82;Wind;2019;2;21;21;2.92166666666667
station254;Wind;2019;2;21;21;-698.038833333334
station319;Wind;2019;2;21;21;4.55483333333334
station271;Wind;2019;2;21;21;4.81733333333333
station349;Wind;2019;2;21;21;-63.8673333333333
station83;Wind;2019;2;21;21;1.92666666666667
station68;Wind;2019;2;21;21;-999
station197;Wind;2019;2;21;21;1.41066666666667
station59;Wind;2019;2;21;21;3.49
station313;Wind;2019;2;21;21;0.907166666666667
station252;Wind;2019;2;21;21;2.35466666666667
station206;Wind;2019;2;21;21;10.5
station229;Wind;2019;2;21;21;1.637
station322;Wind;2019;2;21;21;1.403
station318;Wind;2019;2;21;21;1.35266666666667
station105;Wind;2019;2;21;21;1.40333333333333
station82;Wind;2019;2;21;22;1.325
station254;Wind;2019;2;21;22;-765.303333333333
station319;Wind;2019;2;21;22;2.085
station271;Wind;2019;2;21;22;5.284
station349;Wind;2019;2;21;22;-97.4978333333333
station83;Wind;2019;2;21;22;2.055
station68;Wind;2019;2;21;22;-999
station197;Wind;2019;2;21;22;1.49666666666667
station59;Wind;2019;2;21;22;3.03333333333333
station313;Wind;2019;2;21;22;0.920166666666666
station252;Wind;2019;2;21;22;3.30683333333333
station206;Wind;2019;2;21;22;10.5
station229;Wind;2019;2;21;22;2.157
station322;Wind;2019;2;21;22;1.03583333333333
station318;Wind;2019;2;21;22;1.37983333333333
station105;Wind;2019;2;21;22;1.38833333333333
station82;Wind;2019;2;21;23;1.28833333333333
station254;Wind;2019;2;21;23;-848.9425
station319;Wind;2019;2;21;23;1.193
station271;Wind;2019;2;21;23;2.27166666666667
station349;Wind;2019;2;21;23;-132.2415
station83;Wind;2019;2;21;23;0.883333333333333
station68;Wind;2019;2;21;23;-999
station197;Wind;2019;2;21;23;1.02683333333333
station59;Wind;2019;2;21;23;1.86833333333333
station313;Wind;2019;2;21;23;-182.490333333333
station252;Wind;2019;2;21;23;2.661
station206;Wind;2019;2;21;23;-6.33
station229;Wind;2019;2;21;23;1.72116666666667
station322;Wind;2019;2;21;23;1.54416666666667
station318;Wind;2019;2;21;23;1.87033333333333
station105;Wind;2019;2;21;23;2.04666666666667
station82;Wind;2019;2;22;0;0.806666666666667
station254;Wind;2019;2;22;0;-365.816333333333
station319;Wind;2019;2;22;0;0.847833333333333
station271;Wind;2019;2;22;0;1.03233333333333
station349;Wind;2019;2;22;0;-231.262
station83;Wind;2019;2;22;0;1.64
station68;Wind;2019;2;22;0;-999
station197;Wind;2019;2;22;0;0.828666666666667
station59;Wind;2019;2;22;0;0.87
station313;Wind;2019;2;22;0;-849.060833333333
station252;Wind;2019;2;22;0;2.37916666666667
station206;Wind;2019;2;22;0;10.5
station229;Wind;2019;2;22;0;1.14833333333333
station322;Wind;2019;2;22;0;0.7355
station318;Wind;2019;2;22;0;1.07516666666667
station105;Wind;2019;2;22;0;2.05166666666667
station82;Wind;2019;2;22;1;0.935
station254;Wind;2019;2;22;1;-999
station319;Wind;2019;2;22;1;1.0255
station271;Wind;2019;2;22;1;1.44633333333333
station349;Wind;2019;2;22;1;-748.734166666667
